Date,Expiry Date,Call Last,Call Bid,Call Ask,Put Last,Put Bid,Put Ask,Strike Price,Underlying Price
 2023-01-03, 2023-01-27,0.79,0.84,0.89,14.76,14.0,14.55,139.0,125.01
 2023-01-03, 2023-01-27,0.75,0.71,0.74,15.48,14.95,15.4,140.0,125.01
 2023-01-03, 2023-01-27,0.58,0.6,0.65,16.7,15.95,16.25,141.0,125.01
 2023-01-03, 2023-01-27,0.52,0.5,0.56,15.55,16.75,17.25,142.0,125.01
 2023-01-03, 2023-01-27,0.45,0.42,0.47,18.49,17.75,18.2,143.0,125.01
 2023-01-03, 2023-01-27,0.37,0.36,0.4,14.5,18.65,19.1,144.0,125.01
 2023-01-03, 2023-01-27,0.31,0.3,0.34,20.5,19.6,20.1,145.0,125.01
 2023-01-03, 2023-01-27,0.26,0.25,0.29,20.13,20.55,21.1,146.0,125.01
 2023-01-03, 2023-01-27,0.23,0.21,0.24,15.22,21.55,22.05,147.0,125.01
 2023-01-03, 2023-01-27,0.19,0.18,0.21,18.13,22.55,23.05,148.0,125.01
 2023-01-03, 2023-01-27,0.16,0.15,0.18,19.5,23.5,24.05,149.0,125.01
 2023-01-03, 2023-01-27,0.15,0.14,0.15,25.0,24.55,25.15,150.0,125.01
 2023-01-03, 2023-01-27,0.09,0.1,0.11,23.25,27.0,27.75,152.5,125.01
 2023-01-03, 2023-01-27,0.09,0.07,0.09,30.47,29.5,30.05,155.0,125.01
 2023-01-03, 2023-01-27,0.06,0.05,0.07,0.0,32.1,32.5,157.5,125.01
 2023-01-03, 2023-01-27,0.06,0.05,0.06,31.65,34.55,35.05,160.0,125.01
 2023-01-03, 2023-01-27,0.03,0.03,0.05,18.25,37.05,37.55,162.5,125.01
 2023-01-03, 2023-01-27,0.03,0.03,0.04,36.95,39.55,40.05,165.0,125.01
 2023-01-03, 2023-01-27,0.04,0.02,0.04,0.0,42.05,42.55,167.5,125.01
 2023-01-03, 2023-01-27,0.02,0.02,0.04,0.0,44.45,45.0,170.0,125.01
 2023-01-03, 2023-01-27,0.02,0.01,0.03,0.0,49.55,50.05,175.0,125.01
 2023-01-03, 2023-01-27,0.01,0.01,0.02,0.0,54.55,55.05,180.0,125.01
 2023-01-03, 2023-01-27,0.04,0.0,0.02,0.0,59.55,60.0,185.0,125.01
 2023-01-03, 2023-01-27,0.02,0.0,0.02,0.0,64.55,65.1,190.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.02,0.0,69.55,70.0,195.0,125.01
 2023-01-03, 2023-01-27,0.02,0.0,0.02,0.0,74.6,75.1,200.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,79.55,80.0,205.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,84.55,85.0,210.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,89.55,90.0,215.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,94.55,95.0,220.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,99.55,100.0,225.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,104.55,105.0,230.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,109.55,110.0,235.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,114.55,115.0,240.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,119.55,120.0,245.0,125.01
 2023-01-03, 2023-01-27,0.0,0.0,0.01,0.0,124.55,125.0,250.0,125.01
 2023-01-03, 2023-02-03,0.0,75.05,75.8,0.02,0.0,0.03,50.0,125.01
 2023-01-03, 2023-02-03,0.0,70.0,70.9,0.0,0.01,0.04,55.0,125.01
 2023-01-03, 2023-02-03,0.0,65.05,65.95,0.04,0.01,0.05,60.0,125.01
 2023-01-03, 2023-02-03,0.0,60.0,60.95,0.04,0.02,0.07,65.0,125.01
 2023-01-03, 2023-02-03,0.0,55.1,55.9,0.09,0.02,0.08,70.0,125.01
 2023-01-03, 2023-02-03,0.0,50.1,51.05,0.08,0.04,0.1,75.0,125.01
 2023-01-03, 2023-02-03,0.0,45.25,46.05,0.11,0.08,0.13,80.0,125.01
 2023-01-03, 2023-02-03,40.3,40.2,41.15,0.16,0.1,0.18,85.0,125.01
 2023-01-03, 2023-02-03,0.0,35.4,36.35,0.25,0.17,0.26,90.0,125.01
 2023-01-03, 2023-02-03,35.52,30.45,31.55,0.36,0.32,0.37,95.0,125.01
 2023-01-03, 2023-02-03,25.81,25.75,26.5,0.54,0.5,0.58,100.0,125.01
 2023-01-03, 2023-02-03,25.99,21.25,21.95,0.94,0.88,0.96,105.0,125.01
 2023-01-03, 2023-02-03,16.6,17.05,17.65,1.54,1.5,1.57,110.0,125.01
 2023-01-03, 2023-02-03,18.72,14.55,14.9,2.1,1.99,2.12,113.0,125.01
 2023-01-03, 2023-02-03,0.0,13.85,14.35,2.23,2.23,2.3,114.0,125.01
 2023-01-03, 2023-02-03,13.2,13.1,13.25,2.5,2.35,2.54,115.0,125.01
 2023-01-03, 2023-02-03,12.2,11.95,12.5,3.0,2.68,2.8,116.0,125.01
 2023-01-03, 2023-02-03,11.45,11.5,11.75,3.05,2.95,3.1,117.0,125.01
 2023-01-03, 2023-02-03,10.65,10.7,11.1,3.3,3.2,3.35,118.0,125.01
 2023-01-03, 2023-02-03,9.95,10.05,10.4,3.65,3.5,3.65,119.0,125.01
 2023-01-03, 2023-02-03,9.4,9.5,9.7,3.93,3.85,4.0,120.0,125.01
 2023-01-03, 2023-02-03,0.0,8.45,9.05,4.65,4.2,4.35,121.0,125.01
 2023-01-03, 2023-02-03,8.05,8.05,8.45,4.9,4.6,4.7,122.0,125.01
 2023-01-03, 2023-02-03,7.57,7.6,7.85,5.08,4.95,5.1,123.0,125.01
 2023-01-03, 2023-02-03,7.1,7.1,7.25,5.53,5.4,5.6,124.0,125.01
 2023-01-03, 2023-02-03,6.54,6.35,6.7,5.95,5.8,5.95,125.0,125.01
 2023-01-03, 2023-02-03,6.05,6.0,6.15,6.45,6.25,6.45,126.0,125.01
 2023-01-03, 2023-02-03,5.48,5.45,5.6,7.2,6.8,6.95,127.0,125.01
 2023-01-03, 2023-02-03,5.01,4.9,5.15,7.47,7.25,7.45,128.0,125.01
 2023-01-03, 2023-02-03,4.53,4.55,4.7,7.95,7.8,7.95,129.0,125.01
 2023-01-03, 2023-02-03,4.18,4.1,4.2,8.38,8.35,8.55,130.0,125.01
 2023-01-03, 2023-02-03,3.65,3.7,3.85,7.4,9.0,9.3,131.0,125.01
 2023-01-03, 2023-02-03,3.1,3.35,3.5,9.9,9.5,9.8,132.0,125.01
 2023-01-03, 2023-02-03,3.0,3.0,3.1,10.8,10.2,10.5,133.0,125.01
 2023-01-03, 2023-02-03,2.58,2.63,2.8,11.33,10.9,11.25,134.0,125.01
 2023-01-03, 2023-02-03,2.33,2.4,2.47,11.75,11.55,12.15,135.0,125.01
 2023-01-03, 2023-02-03,2.03,2.08,2.2,12.88,12.35,12.9,136.0,125.01
 2023-01-03, 2023-02-03,1.88,1.85,1.96,13.82,13.1,13.4,137.0,125.01
 2023-01-03, 2023-02-03,1.56,1.6,1.75,10.58,13.85,14.55,138.0,125.01
 2023-01-03, 2023-02-03,1.38,1.42,1.55,15.46,14.55,15.15,139.0,125.01
 2023-01-03, 2023-02-03,1.26,1.23,1.33,16.07,15.3,16.2,140.0,125.01
 2023-01-03, 2023-02-03,1.07,1.09,1.18,16.62,16.2,17.05,141.0,125.01
 2023-01-03, 2023-02-03,0.98,0.95,1.04,17.1,17.2,17.55,142.0,125.01
 2023-01-03, 2023-02-03,0.84,0.83,0.9,14.41,18.0,18.75,143.0,125.01
 2023-01-03, 2023-02-03,0.75,0.74,0.8,16.51,18.75,19.65,144.0,125.01
 2023-01-03, 2023-02-03,0.75,0.64,0.72,20.45,19.55,20.55,145.0,125.01
 2023-01-03, 2023-02-03,0.57,0.54,0.62,20.93,20.5,21.2,146.0,125.01
 2023-01-03, 2023-02-03,0.48,0.47,0.53,22.45,21.55,22.5,147.0,125.01
 2023-01-03, 2023-02-03,0.42,0.41,0.47,17.25,22.4,23.35,148.0,125.01
 2023-01-03, 2023-02-03,0.36,0.35,0.41,19.64,23.5,24.35,149.0,125.01
 2023-01-03, 2023-02-03,0.34,0.31,0.36,21.9,24.35,25.4,150.0,125.01
 2023-01-03, 2023-02-03,0.23,0.22,0.27,22.41,26.85,27.75,152.5,125.01
 2023-01-03, 2023-02-03,0.18,0.15,0.21,25.9,29.35,30.3,155.0,125.01
 2023-01-03, 2023-02-03,0.22,0.08,0.16,0.0,31.9,32.85,157.5,125.01
 2023-01-03, 2023-02-03,0.08,0.05,0.13,0.0,34.2,35.15,160.0,125.01
 2023-01-03, 2023-02-03,0.07,0.05,0.11,0.0,36.85,37.8,162.5,125.01
 2023-01-03, 2023-02-03,0.06,0.06,0.09,0.0,39.35,40.3,165.0,125.01
 2023-01-03, 2023-02-03,0.02,0.02,0.08,42.82,44.35,45.3,170.0,125.01
 2023-01-03, 2023-02-03,0.07,0.01,0.04,0.0,49.35,50.35,175.0,125.01
 2023-01-03, 2023-02-03,0.02,0.01,0.08,0.0,54.35,55.25,180.0,125.01
 2023-01-03, 2023-02-03,0.0,0.01,0.06,0.0,59.35,60.25,185.0,125.01
 2023-01-03, 2023-02-03,0.04,0.0,0.05,0.0,64.35,65.15,190.0,125.01
 2023-01-03, 2023-02-03,0.03,0.01,0.04,0.0,69.45,70.25,195.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.04,0.0,74.35,75.25,200.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.04,0.0,79.35,80.15,205.0,125.01
 2023-01-03, 2023-02-03,0.02,0.0,0.04,0.0,84.35,85.15,210.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.04,0.0,89.35,90.25,215.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.03,0.0,94.45,95.25,220.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.03,0.0,99.35,100.3,225.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.02,0.0,104.35,105.1,230.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.02,0.0,109.35,110.2,235.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.04,0.0,114.35,115.2,240.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.01,0.0,119.4,120.25,245.0,125.01
 2023-01-03, 2023-02-03,0.0,0.0,0.01,0.0,124.35,125.2,250.0,125.01
 2023-01-03, 2023-02-10,41.5,38.9,42.45,0.19,0.13,0.21,85.0,125.01
 2023-01-03, 2023-02-10,0.0,34.05,37.5,0.32,0.23,0.35,90.0,125.01
 2023-01-03, 2023-02-10,0.0,29.3,32.65,0.48,0.45,0.51,95.0,125.01
 2023-01-03, 2023-02-10,29.95,26.1,27.6,0.75,0.72,0.75,100.0,125.01
 2023-01-03, 2023-02-10,0.0,21.1,22.9,1.2,1.16,1.25,105.0,125.01
 2023-01-03, 2023-02-10,0.0,17.2,17.65,1.98,1.85,1.94,110.0,125.01
 2023-01-03, 2023-02-10,0.0,14.25,15.8,2.61,2.32,2.62,113.0,125.01
 2023-01-03, 2023-02-10,0.0,13.75,15.7,2.98,2.54,2.78,114.0,125.01
 2023-01-03, 2023-02-10,13.45,13.55,13.9,2.95,2.86,2.99,115.0,125.01
 2023-01-03, 2023-02-10,0.0,11.95,13.0,3.52,3.1,3.25,116.0,125.01
 2023-01-03, 2023-02-10,11.8,12.05,12.3,3.69,3.4,3.55,117.0,125.01
 2023-01-03, 2023-02-10,11.1,10.75,12.0,4.05,3.6,3.8,118.0,125.01
 2023-01-03, 2023-02-10,0.0,10.6,10.9,4.31,4.0,4.15,119.0,125.01
 2023-01-03, 2023-02-10,9.8,10.05,10.2,4.5,4.3,4.45,120.0,125.01
 2023-01-03, 2023-02-10,9.15,9.35,9.65,5.04,4.65,4.85,121.0,125.01
 2023-01-03, 2023-02-10,8.6,8.7,9.1,5.1,5.05,5.25,122.0,125.01
 2023-01-03, 2023-02-10,8.07,7.95,8.4,5.87,5.45,5.7,123.0,125.01
 2023-01-03, 2023-02-10,7.65,7.6,7.75,5.96,5.85,6.0,124.0,125.01
 2023-01-03, 2023-02-10,7.0,6.95,7.2,6.47,6.3,6.45,125.0,125.01
 2023-01-03, 2023-02-10,6.4,6.5,6.65,7.15,6.75,6.9,126.0,125.01
 2023-01-03, 2023-02-10,6.0,5.95,6.3,7.55,7.25,7.45,127.0,125.01
 2023-01-03, 2023-02-10,5.42,5.45,5.65,8.05,7.65,7.95,128.0,125.01
 2023-01-03, 2023-02-10,5.0,5.0,5.2,9.0,8.3,8.55,129.0,125.01
 2023-01-03, 2023-02-10,4.7,4.5,4.75,9.34,8.85,9.0,130.0,125.01
 2023-01-03, 2023-02-10,4.25,4.15,4.35,9.87,9.45,9.65,131.0,125.01
 2023-01-03, 2023-02-10,3.73,3.75,3.9,7.99,10.05,10.35,132.0,125.01
 2023-01-03, 2023-02-10,3.33,3.4,3.55,10.82,10.65,11.05,133.0,125.01
 2023-01-03, 2023-02-10,3.02,3.0,3.2,11.47,11.15,11.6,134.0,125.01
 2023-01-03, 2023-02-10,2.78,2.66,2.87,12.55,11.9,12.2,135.0,125.01
 2023-01-03, 2023-02-10,2.38,2.43,2.69,10.98,12.35,12.95,136.0,125.01
 2023-01-03, 2023-02-10,2.21,2.18,2.39,14.04,13.4,13.95,137.0,125.01
 2023-01-03, 2023-02-10,2.0,1.94,2.08,10.89,13.9,15.0,138.0,125.01
 2023-01-03, 2023-02-10,1.8,1.73,1.84,15.4,14.6,15.35,139.0,125.01
 2023-01-03, 2023-02-10,1.67,1.52,1.67,16.4,15.25,16.1,140.0,125.01
 2023-01-03, 2023-02-10,0.84,0.81,0.9,0.0,19.9,20.85,145.0,125.01
 2023-01-03, 2023-02-10,0.45,0.42,0.51,0.0,24.1,26.65,150.0,125.01
 2023-01-03, 2023-02-10,0.24,0.19,0.3,0.0,28.25,31.55,155.0,125.01
 2023-01-03, 2023-02-10,0.14,0.11,0.17,0.0,33.0,36.65,160.0,125.01
 2023-01-03, 2023-02-17,81.25,80.2,80.7,0.02,0.0,0.03,45.0,125.01
 2023-01-03, 2023-02-17,82.75,75.25,75.75,0.02,0.01,0.03,50.0,125.01
 2023-01-03, 2023-02-17,81.6,70.25,70.7,0.04,0.02,0.04,55.0,125.01
 2023-01-03, 2023-02-17,71.8,65.3,65.7,0.06,0.04,0.06,60.0,125.01
 2023-01-03, 2023-02-17,65.15,60.35,60.75,0.07,0.05,0.07,65.0,125.01
 2023-01-03, 2023-02-17,58.3,55.45,55.7,0.1,0.07,0.09,70.0,125.01
 2023-01-03, 2023-02-17,56.9,50.45,50.8,0.12,0.11,0.12,75.0,125.01
 2023-01-03, 2023-02-17,49.47,45.5,46.0,0.18,0.16,0.17,80.0,125.01
 2023-01-03, 2023-02-17,40.9,40.6,41.0,0.24,0.24,0.25,85.0,125.01
 2023-01-03, 2023-02-17,35.65,35.75,36.15,0.38,0.37,0.38,90.0,125.01
 2023-01-03, 2023-02-17,30.97,31.0,31.35,0.58,0.58,0.59,95.0,125.01
 2023-01-03, 2023-02-17,26.3,26.25,26.7,0.93,0.92,0.93,100.0,125.01
 2023-01-03, 2023-02-17,21.75,22.0,22.2,1.46,1.44,1.46,105.0,125.01
 2023-01-03, 2023-02-17,17.54,17.8,18.05,2.22,2.22,2.24,110.0,125.01
 2023-01-03, 2023-02-17,13.61,13.9,14.15,3.3,3.3,3.35,115.0,125.01
 2023-01-03, 2023-02-17,10.4,10.45,10.65,4.8,4.8,4.9,120.0,125.01
 2023-01-03, 2023-02-17,7.5,7.45,7.55,6.83,6.8,6.9,125.0,125.01
 2023-01-03, 2023-02-17,5.07,5.0,5.1,9.25,9.3,9.45,130.0,125.01
 2023-01-03, 2023-02-17,3.19,3.15,3.2,12.51,12.4,12.5,135.0,125.01
 2023-01-03, 2023-02-17,1.9,1.88,1.91,16.2,16.1,16.25,140.0,125.01
 2023-01-03, 2023-02-17,1.08,1.07,1.09,20.46,20.2,20.5,145.0,125.01
 2023-01-03, 2023-02-17,0.61,0.59,0.6,24.9,24.8,25.3,150.0,125.01
 2023-01-03, 2023-02-17,0.34,0.33,0.35,30.2,29.65,30.0,155.0,125.01
 2023-01-03, 2023-02-17,0.21,0.2,0.21,35.5,34.65,34.95,160.0,125.01
 2023-01-03, 2023-02-17,0.13,0.12,0.14,40.2,39.6,40.1,165.0,125.01
 2023-01-03, 2023-02-17,0.09,0.08,0.09,45.2,44.55,45.0,170.0,125.01
 2023-01-03, 2023-02-17,0.06,0.06,0.07,50.2,49.5,49.95,175.0,125.01
 2023-01-03, 2023-02-17,0.06,0.05,0.06,55.45,54.55,55.0,180.0,125.01
 2023-01-03, 2023-02-17,0.04,0.03,0.05,54.2,59.55,60.0,185.0,125.01
 2023-01-03, 2023-02-17,0.02,0.02,0.04,47.9,64.6,65.0,190.0,125.01
 2023-01-03, 2023-02-17,0.02,0.02,0.04,48.31,69.6,70.0,195.0,125.01
 2023-01-03, 2023-02-17,0.02,0.01,0.02,72.57,74.7,75.1,200.0,125.01
 2023-01-03, 2023-02-17,0.02,0.01,0.02,69.6,79.6,80.0,205.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.02,54.95,84.5,85.0,210.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.02,90.47,89.6,90.0,215.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.02,95.45,94.5,95.0,220.0,125.01
 2023-01-03, 2023-02-17,0.01,0.01,0.02,0.0,99.6,100.0,225.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.02,90.82,104.55,105.0,230.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.02,0.0,109.6,110.0,235.0,125.01
 2023-01-03, 2023-02-17,0.02,0.0,0.01,84.79,114.6,115.0,240.0,125.01
 2023-01-03, 2023-02-17,0.03,0.0,0.01,0.0,119.5,120.0,245.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,75.4,124.6,125.0,250.0,125.01
 2023-01-03, 2023-02-17,0.06,0.0,0.01,0.0,129.7,130.1,255.0,125.01
 2023-01-03, 2023-02-17,0.04,0.0,0.01,0.0,134.65,134.95,260.0,125.01
 2023-01-03, 2023-02-17,0.02,0.0,0.01,0.0,139.6,140.0,265.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,0.0,144.6,145.0,270.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,0.0,149.55,150.0,275.0,125.01
 2023-01-03, 2023-02-17,0.02,0.0,0.01,150.3,154.55,155.0,280.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,0.0,159.5,159.95,285.0,125.01
 2023-01-03, 2023-02-17,0.03,0.0,0.01,142.24,164.6,165.1,290.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,0.0,169.55,170.0,295.0,125.01
 2023-01-03, 2023-02-17,0.01,0.0,0.01,170.4,174.55,175.0,300.0,125.01
 2023-01-03, 2023-03-17,66.49,65.5,65.85,0.11,0.06,0.11,60.0,125.01
 2023-01-03, 2023-03-17,63.04,60.55,60.95,0.14,0.11,0.15,65.0,125.01
 2023-01-03, 2023-03-17,59.51,55.65,56.1,0.17,0.16,0.18,70.0,125.01
 2023-01-03, 2023-03-17,50.7,50.8,51.1,0.25,0.24,0.26,75.0,125.01
 2023-01-03, 2023-03-17,45.8,45.95,46.25,0.36,0.35,0.36,80.0,125.01
 2023-01-03, 2023-03-17,42.34,41.15,41.5,0.54,0.5,0.52,85.0,125.01
 2023-01-03, 2023-03-17,41.22,36.5,36.75,0.74,0.74,0.76,90.0,125.01
 2023-01-03, 2023-03-17,31.52,31.85,32.15,1.1,1.08,1.1,95.0,125.01
 2023-01-03, 2023-03-17,26.95,27.35,27.65,1.57,1.57,1.59,100.0,125.01
 2023-01-03, 2023-03-17,22.75,23.0,23.3,2.24,2.24,2.26,105.0,125.01
 2023-01-03, 2023-03-17,19.06,19.1,19.3,3.2,3.15,3.2,110.0,125.01
 2023-01-03, 2023-03-17,15.35,15.35,15.55,4.35,4.35,4.45,115.0,125.01
 2023-01-03, 2023-03-17,12.05,12.05,12.2,6.04,6.0,6.05,120.0,125.01
 2023-01-03, 2023-03-17,9.09,9.05,9.2,8.05,8.0,8.1,125.0,125.01
 2023-01-03, 2023-03-17,6.7,6.55,6.6,10.5,10.45,10.55,130.0,125.01
 2023-01-03, 2023-03-17,4.55,4.55,4.6,13.5,13.4,13.6,135.0,125.01
 2023-01-03, 2023-03-17,3.05,3.0,3.05,16.99,16.8,17.1,140.0,125.01
 2023-01-03, 2023-03-17,1.91,1.92,1.95,20.98,20.8,21.1,145.0,125.01
 2023-01-03, 2023-03-17,1.22,1.2,1.23,25.25,25.2,25.45,150.0,125.01
 2023-01-03, 2023-03-17,0.74,0.75,0.78,30.25,29.85,30.15,155.0,125.01
 2023-01-03, 2023-03-17,0.48,0.47,0.49,34.78,34.6,35.0,160.0,125.01
 2023-01-03, 2023-03-17,0.3,0.3,0.32,40.23,39.6,39.9,165.0,125.01
 2023-01-03, 2023-03-17,0.21,0.2,0.21,45.33,44.5,45.0,170.0,125.01
 2023-01-03, 2023-03-17,0.15,0.14,0.15,50.35,49.55,49.95,175.0,125.01
 2023-01-03, 2023-03-17,0.12,0.1,0.12,51.85,54.6,54.95,180.0,125.01
 2023-01-03, 2023-03-17,0.08,0.07,0.09,58.93,59.6,59.9,185.0,125.01
 2023-01-03, 2023-03-17,0.08,0.06,0.08,60.11,64.65,64.95,190.0,125.01
 2023-01-03, 2023-03-17,0.06,0.05,0.06,55.3,69.55,69.95,195.0,125.01
 2023-01-03, 2023-03-17,0.04,0.03,0.05,71.24,74.5,74.95,200.0,125.01
 2023-01-03, 2023-03-17,0.02,0.01,0.04,63.1,84.6,84.95,210.0,125.01
 2023-01-03, 2023-03-17,0.02,0.01,0.03,69.0,94.55,94.9,220.0,125.01
 2023-01-03, 2023-03-17,0.02,0.01,0.03,75.77,104.6,104.95,230.0,125.01
 2023-01-03, 2023-03-17,0.01,0.0,0.03,91.35,114.6,114.95,240.0,125.01
 2023-01-03, 2023-03-17,0.01,0.0,0.02,100.32,124.65,125.05,250.0,125.01
 2023-01-03, 2023-03-17,0.04,0.0,0.01,112.25,134.6,134.95,260.0,125.01
 2023-01-03, 2023-03-17,0.01,0.0,0.02,0.0,144.6,144.95,270.0,125.01
 2023-01-03, 2023-03-17,0.01,0.0,0.01,134.4,154.6,154.95,280.0,125.01
 2023-01-03, 2023-03-17,0.03,0.0,0.01,119.47,164.6,164.95,290.0,125.01
 2023-01-03, 2023-03-17,0.01,0.0,0.01,148.78,174.6,174.95,300.0,125.01
 2023-01-03, 2023-04-21,80.7,75.55,76.0,0.1,0.06,0.1,50.0,125.01
 2023-01-03, 2023-04-21,70.0,65.8,66.25,0.17,0.15,0.17,60.0,125.01
 2023-01-03, 2023-04-21,63.99,60.95,61.35,0.2,0.22,0.24,65.0,125.01
 2023-01-03, 2023-04-21,60.83,56.1,56.45,0.33,0.31,0.33,70.0,125.01
 2023-01-03, 2023-04-21,53.05,51.35,51.75,0.48,0.44,0.46,75.0,125.01
 2023-01-03, 2023-04-21,75.7,46.55,47.0,0.64,0.62,0.64,80.0,125.01
 2023-01-03, 2023-04-21,66.2,41.95,42.3,0.92,0.88,0.9,85.0,125.01
 2023-01-03, 2023-04-21,47.95,37.35,37.75,1.25,1.22,1.24,90.0,125.01
 2023-01-03, 2023-04-21,34.62,33.0,33.2,1.69,1.68,1.71,95.0,125.01
 2023-01-03, 2023-04-21,28.2,28.65,28.9,2.32,2.31,2.34,100.0,125.01
 2023-01-03, 2023-04-21,24.1,24.45,24.75,3.15,3.1,3.15,105.0,125.01
 2023-01-03, 2023-04-21,20.23,20.7,20.85,4.25,4.15,4.25,110.0,125.01
 2023-01-03, 2023-04-21,16.73,17.05,17.2,5.47,5.5,5.6,115.0,125.01
 2023-01-03, 2023-04-21,13.8,13.75,13.9,7.25,7.2,7.3,120.0,125.01
 2023-01-03, 2023-04-21,10.94,10.8,10.95,9.28,9.2,9.3,125.0,125.01
 2023-01-03, 2023-04-21,8.3,8.25,8.35,11.65,11.65,11.8,130.0,125.01
 2023-01-03, 2023-04-21,6.15,6.1,6.2,14.51,14.45,14.65,135.0,125.01
 2023-01-03, 2023-04-21,4.35,4.4,4.5,17.97,17.8,18.05,140.0,125.01
 2023-01-03, 2023-04-21,3.1,3.05,3.15,22.05,21.5,21.75,145.0,125.01
 2023-01-03, 2023-04-21,2.14,2.12,2.17,26.06,25.65,25.9,150.0,125.01
 2023-01-03, 2023-04-21,1.46,1.44,1.48,27.0,30.05,30.4,155.0,125.01
 2023-01-03, 2023-04-21,0.98,0.98,1.0,35.3,34.8,35.1,160.0,125.01
 2023-01-03, 2023-04-21,0.67,0.66,0.69,40.78,39.55,40.05,165.0,125.01
 2023-01-03, 2023-04-21,0.48,0.46,0.48,43.11,44.55,45.05,170.0,125.01
 2023-01-03, 2023-04-21,0.33,0.32,0.33,48.3,49.55,50.05,175.0,125.01
 2023-01-03, 2023-04-21,0.24,0.23,0.25,50.71,54.55,55.05,180.0,125.01
 2023-01-03, 2023-04-21,0.17,0.17,0.18,49.5,59.55,60.05,185.0,125.01
 2023-01-03, 2023-04-21,0.13,0.12,0.14,49.09,64.55,65.0,190.0,125.01
 2023-01-03, 2023-04-21,0.1,0.09,0.11,46.85,69.55,70.0,195.0,125.01
 2023-01-03, 2023-04-21,0.09,0.07,0.09,50.7,74.6,75.0,200.0,125.01
 2023-01-03, 2023-04-21,0.07,0.05,0.08,49.25,79.45,80.0,205.0,125.01
 2023-01-03, 2023-04-21,0.06,0.05,0.07,51.2,84.55,85.0,210.0,125.01
 2023-01-03, 2023-04-21,0.06,0.04,0.06,58.5,89.55,90.0,215.0,125.01
 2023-01-03, 2023-04-21,0.04,0.01,0.05,78.67,94.55,95.0,220.0,125.01
 2023-01-03, 2023-04-21,0.02,0.01,0.03,0.0,99.55,100.0,225.0,125.01
 2023-01-03, 2023-04-21,0.04,0.01,0.04,0.0,104.55,105.0,230.0,125.01
 2023-01-03, 2023-04-21,0.04,0.0,0.04,0.0,109.55,110.0,235.0,125.01
 2023-01-03, 2023-04-21,0.08,0.0,0.04,88.2,114.55,115.0,240.0,125.01
 2023-01-03, 2023-04-21,0.03,0.0,0.04,0.0,119.45,120.0,245.0,125.01
 2023-01-03, 2023-04-21,0.01,0.0,0.04,81.35,124.6,124.95,250.0,125.01
 2023-01-03, 2023-04-21,0.03,0.0,0.03,81.2,129.55,130.0,255.0,125.01
 2023-01-03, 2023-04-21,0.02,0.0,0.03,0.0,134.6,135.0,260.0,125.01
 2023-01-03, 2023-04-21,0.01,0.0,0.03,0.0,139.45,140.0,265.0,125.01
 2023-01-03, 2023-04-21,0.01,0.0,0.03,0.0,144.45,145.0,270.0,125.01
 2023-01-03, 2023-04-21,0.08,0.0,0.02,100.6,149.45,150.0,275.0,125.01
 2023-01-03, 2023-04-21,0.02,0.0,0.02,139.07,154.5,155.0,280.0,125.01
 2023-01-03, 2023-04-21,0.01,0.0,0.02,147.97,164.5,165.0,290.0,125.01
 2023-01-03, 2023-04-21,0.01,0.0,0.02,158.7,174.5,175.0,300.0,125.01
 2023-01-03, 2023-05-19,71.0,66.0,66.45,0.26,0.24,0.26,60.0,125.01
 2023-01-03, 2023-05-19,65.9,61.2,61.65,0.38,0.35,0.37,65.0,125.01
 2023-01-03, 2023-05-19,60.5,56.45,56.85,0.53,0.5,0.52,70.0,125.01
